Id,Price
16427,197044.604913068
7373,226885.140647289
4276,230524.6695125365
1129,385603.7275583349
3339,159230.80013613257
3022,193755.32033057863
5622,207682.43569073343
3520,190724.024190111
4922,183587.0566912617
6178,184246.67245697457
270,154079.89237970317
14346,175910.17896980303
16013,256929.29042266918
7896,187191.69437211327
1770,237585.64017150283
4024,188462.9269682142
14948,220254.5204923667
13693,208839.29807703343
10290,172432.5032032224
2333,159512.81647670164
11180,323748.80269547505
10232,223701.62178714847
6071,182053.44398020487
14636,178676.27361627386
8767,171465.30735796955
11580,198409.3990725297
2475,244592.17131388496
13830,177778.99475013185
1411,168588.59837436624
14219,142271.58911048056
6866,191851.31108426413
9254,311413.84988758515
6894,130071.42541695292
14080,161572.4735627298
12374,264340.7495836225
14466,328893.295074779
13452,186416.75598960623
9084,175709.25602491456
9733,179942.36561688283
2322,146055.99061183562
1829,147153.92308031282
6716,155544.76834787193
4910,282495.95060986234
13910,156900.49737997702
12634,172926.60287235898
13941,150158.27449232969
7617,331980.80846253195
3867,318267.82457922306
3484,223740.01036252273
756,340371.57369512913
12704,292458.7952929394
469,286154.0881348027
7885,245788.65746010336
9281,145431.11539700464
14029,211588.4905902843
7354,179371.2616978187
676,222528.1843781682
3388,233724.93516220106
6946,199551.32252193897
2854,198849.10532586003
8950,326550.7968983004
13986,326985.6710306535
10234,352091.1679449689
5386,193383.88464138325
5398,169891.82118542222
891,288988.657906651
14868,215585.57560336043
10419,265927.6557633055
2127,173799.3540073171
3913,198586.70820821275
6451,250798.1845926602
8744,187099.74978367408
6529,232665.2153210625
4786,238290.46248134424
2493,118938.00729318192
16397,160298.54925107252
13431,202611.31585297012
9563,288723.7341523193
9946,251890.33583008766
14567,195911.43179935543
12929,200818.8296563576
5375,214767.9339885225
10069,211826.13765488713
9007,336053.81954295124
8166,192712.3044318604
14309,227969.46534572495
6413,185913.01348936596
11660,364672.507871749
1200,176984.5303631982
1611,252895.19731095407
16643,288693.66269667924
5953,329105.47378533287
10625,303518.0063351921
15993,256249.4214712854
1528,191058.376578011
4431,266197.8605957275
13302,227145.13255498742
2452,161513.15214561683
14286,204891.03086875775
10570,193574.37405584473
9876,245235.1272060255
8266,194149.36212937746
10983,174716.02120711672
10859,181306.02300744303
15226,163467.9197854572
11657,242232.88760070695
4278,156136.67543133773
12910,222545.68114397122
15205,266687.9412506183
15567,229258.8678593366
3024,163885.09241413654
14544,180804.8088307926
4752,176647.81355906522
1023,258240.31583906783
9457,155891.1684894931
8019,234650.992387717
4009,203480.09674628958
14363,197738.15514998313
6513,226652.15237424133
7411,287699.55970494554
1510,237186.9971698874
13229,162038.13008618832
11487,250982.23393569508
5500,177022.7341565509
15820,167796.1838213257
12977,227288.40655213041
2464,345976.6984150768
14670,209272.91271769552
4761,179479.00204580376
9862,161916.70738498657
1060,256970.6474450716
1241,167061.8379259716
6148,182785.83062967486
6070,154901.47811438242
15203,182984.61714317146
9372,155241.0857041682
12548,154422.3601517615
13333,223792.1921823077
5936,160598.4569048998
5926,233154.27581908193
11932,231994.13382155413
16492,198397.17101904267
12116,346107.14423006563
11299,197580.7045496654
5484,198417.57537641656
1813,210202.8161029177
13225,197478.0252633482
15294,177839.63600075344
6044,334111.8360843923
4846,251292.46772276267
6633,201201.907778415
10532,282213.5781213938
3502,174536.16541711468
4816,304697.258885529
14084,380567.1727183913
12036,276024.1804097545
7114,272877.7690511086
8958,175663.05954497436
1681,175531.86652554417
14886,158223.8825867325
9321,208063.64326625806
9624,340130.59994985024
3372,176086.80021655367
5356,176023.3316863646
6208,212891.39579371645
16463,154702.4330769403
6943,148732.8971938949
14721,214157.53120141258
3106,211715.21491430368
9260,228504.09464088298
13029,197215.73429969075
306,180167.62383028242
8441,178546.87115889823
13040,119592.44834429794
2707,148011.79923442082
6293,178028.20272634196
466,168751.95358502187
5219,208956.46169532038
15824,172771.78722593765
3330,179288.5450823178
4408,148020.36576412618
701,263966.7641667668
615,181514.92378110968
6620,256670.71728648752
988,225775.22275751195
15056,260232.34994624488
16547,187659.10392867588
15765,169971.78352505085
15357,167897.94938452664
3191,258938.2462553413
4262,229232.8190955826
14381,214279.31832489403
3640,169063.09496624535
4754,158736.39501222275
4840,169290.27165228745
12935,144076.93641406245
9282,193268.90712614649
7410,161465.21552061057
4149,181215.30243423092
7182,167998.4661743811
13837,168367.80443444094
3838,148251.05924017075
337,175335.30903936503
10647,250971.64981832978
12160,215167.86658427923
7435,187544.67278473996
16677,151405.1123766779
7963,213774.98454083764
271,238183.54730625433
429,468722.52627430554
15677,343002.0902109713
7781,184220.04257745476
10873,360450.544076563
9031,212227.37781212298
11820,208341.16839427542
16283,169109.5340743519
9656,219087.90233191964
278,202649.2654264249
8546,179301.81359334412
1339,160769.916369433
9672,190104.67343083443
13106,174026.3690602082
4133,103753.75077449679
4861,169480.82815202375
13565,139894.95178315297
8350,184006.55767354512
13210,219988.06497771695
1733,152976.3050494255
14064,184659.06174436334
3282,148765.25887048355
16531,217747.73505559884
11022,199053.25961294008
5464,262870.95882583957
3450,149827.84160132718
1593,189169.99687205715
5424,193591.143570104
13218,189990.85913803527
12143,157868.74729387823
4515,152524.10046225338
11729,209390.5220682052
2985,170932.92122316483
2535,160771.05573765942
15121,185397.69143025248
16469,376713.40200206055
13663,181116.24852630487
6679,195101.60700326698
8900,197575.1290996705
11573,156299.59872753243
13596,135094.39086309567
3555,226601.9847131939
3284,153200.0585775673
778,210891.48233438897
3713,107988.10721640504
6914,174543.65126142505
13553,276492.901034453
3120,326310.06101496675
16065,199245.3393582586
2094,154345.59854815764
3286,154610.5955463685
4141,419293.5501551932
997,234778.12536293437
3711,176362.08859105007
7090,199058.9456878439
1045,222568.93885827583
5687,212391.85550103599
12314,232619.06679018034
1457,248791.82759609117
16236,157378.92537491006
9337,172160.3799676376
10365,166554.52155554632
5820,166687.96781029663
13258,154176.29859580874
16449,150639.3183422205
2008,185416.42998180178
4125,156698.4051952232
3607,190632.27805550717
8100,269923.0577494139
2372,188974.80932264068
15847,158493.9532290912
7741,194390.2433520881
15706,193900.09003395482
3932,154501.35078621522
11730,190670.49474130952
9183,169643.18891914
11913,153497.68276264722
13874,171395.1110575316
2132,397028.0314105664
1223,199204.26772083674
3162,236130.32791208668
2773,239473.66046861367
3043,258332.64936641674
2800,399873.97910500056
11533,170197.56962107075
6776,165756.70381074856
6989,151662.63539682096
1805,325311.05719909584
5048,227402.46238069632
1655,371632.5728023215
1001,198441.5099536252
2181,298769.7826024385
4498,253513.1574484665
8530,249474.33872573404
7312,192542.3810854998
4723,407076.9685117585
303,184411.47814321687
9845,178678.64902323997
11045,419455.41977261426
16482,194549.2779048764
5910,221239.93476807897
10591,158881.3765178132
4220,296933.55543967104
9564,168927.8931560522
15974,155822.31676053803
304,251885.74480282326
10982,289821.7424452667
12775,160198.0345689645
7971,167208.6670107854
9176,281340.58822140115
1596,238007.78310506878
11832,171963.09046958238
4604,171833.72031175817
8659,233015.51546268808
5177,163661.68729070743
12530,169795.84788607174
15505,159816.37497797102
6103,218500.07860785094
5299,306638.5874258301
11770,147380.32746064884
12459,237085.19627219855
12118,301425.7977094657
4862,156029.01164430717
16434,231501.50887445142
9361,296130.2707549047
12420,171182.9773139896
436,169391.84788459667
11904,314652.7432115085
10675,359177.6291153901
1622,159624.31936049103
16215,170876.8004329297
7220,315745.4908153914
15753,232107.53517884345
9167,204298.59296179193
15361,163939.47962505146
12165,322172.5927647564
7039,307089.1999051247
9533,170261.04620365077
13473,322067.38533588697
5250,345720.33483797085
3586,165643.9116710017
5282,280058.7263554989
1823,447443.7627684488
11269,423250.15221962717
1132,188486.31247675137
307,155002.3474748453
7819,186425.1300694347
751,496512.78578921955
16027,290435.95961232367
5923,211101.5709469507
7697,474397.88581889065
7301,367700.937791366
6238,204065.3407886434
2324,427722.37878581975
4326,249592.27948064372
5114,304125.4755644102
6779,299132.4654331816
11688,270177.6577242749
4344,201809.01976756082
15245,323614.2967691
507,203852.9792138565
2861,192529.87762130034
9342,300892.9192215208
398,283200.50667876226
11212,282956.443184461
12735,220131.01764397995
1355,151730.7131550465
4285,206197.69270131353
13152,213022.70265557576
2778,223503.86850890587
3098,173530.16698849385
5957,169434.19875159508
1984,184822.2903417522
16741,162541.83945852733
7962,153406.80194877088
319,171549.13297306752
4724,220471.5088161866
5717,174898.0491610191
8761,192345.57126045687
391,151134.09190050286
12255,159619.0405744635
6563,150748.08931143786
12794,209651.01313890904
2080,170146.12924215128
2874,171275.97387191205
11623,227924.3669136592
4896,190217.92613284723
5980,221603.18573314618
12849,196352.84154644812
4800,158643.58560689946
14101,173365.65174727497
6611,154666.11685031513
16730,233369.39367900006
10707,181843.9088807807
4499,235723.48978767413
13197,224880.9253722806
2410,167207.71918345703
990,172546.63198002503
13944,181965.2860363974
4036,148775.76737948955
6193,318162.9328605577
12629,225675.1943934145
10111,189455.8213407995
8532,231613.9921345408
3156,350612.0827092199
7095,227850.4629613288
9894,285105.16036738583
7446,182134.92700451417
907,182416.42595480496
13668,260632.91895872893
2853,260263.9285270806
723,206137.65743193548
16335,221388.91136593022
1858,181742.91938461328
320,266347.2708196224
16398,275186.6365991862
1585,235987.50098860974
2264,302457.03376824455
10702,184938.2582877327
13655,326092.45127582137
16248,398773.0689125797
9385,305928.9932437327
577,250042.38606974843
6718,193457.21625654266
14081,273990.32094873197
13321,185974.2792429108
3481,158855.67741296475
9154,180104.83622313617
3912,147260.77514525736
15200,304949.0092165733
11908,197371.22002214458
4529,190272.6113033636
2954,236669.2743722361
3151,182269.76344245343
10019,189027.82609248132
4124,197905.31377478776
12599,198074.72700965713
12267,279492.08944484394
8594,170936.94948703528
1286,187133.01025905713
16728,172889.85177792015
12058,148614.1465712138
3180,189041.70298398286
6461,188335.01973509858
9436,182860.4680179404
14483,165068.76303269272
10789,188428.98185457994
2071,185230.87202838383
3969,125836.8410105409
14538,183882.66371349257
3944,185037.53110453917
3263,187701.0582838644
11061,180884.31005491328
3458,121638.60404763615
14213,186580.3646738032
16689,176454.98897674563
5430,175132.34652520117
7695,164685.2005217122
2983,228103.61103005125
10734,345840.45396352233
9143,158392.20593519672
2227,148146.81807475357
12070,186347.39888103172
10964,149796.1420481738
13581,194449.6870672949
3873,183832.6353484655
13075,335578.6201180341
2767,184892.27143589084
13760,249073.8211859155
7989,163239.0291954117
6089,242852.07118129721
12700,232780.0360542228
3396,155114.4140056508
1917,320355.3310052787
7499,280134.67829862685
11551,188286.1646854604
13005,283305.55026111566
998,231136.72982167167
7033,271353.3137845973
1467,396448.94750078337
16135,210986.79608215662
2578,293824.56719253515
3927,201629.89467638708
16024,202193.0481827949
14576,182168.93802730896
2961,187188.97582738465
5102,248519.7775813098
1107,170308.845235534
13804,254221.1210993695
6937,502351.607351094
14601,411389.612710944
5026,199708.38078932677
4722,408594.80708184105
3139,409467.4794689114
6764,287893.9778513495
8331,414745.67360108695
12617,196637.4228563809
6338,238306.90698453505
15787,141960.39090417896
15927,184046.90445817955
2189,325393.0873397988
7071,200894.5851442116
3733,195612.89189320145
1778,191421.21650214278
11744,275128.0029792275
7514,256248.96073664085
3512,321121.2837390929
792,162731.39065218964
14884,198217.00659752148
9930,209493.11517924716
12297,172212.77241332165
2334,286929.75375948846
11001,203317.51648777578
10544,206243.11743478986
9908,174424.86828473472
2260,173170.3989585792
14879,182356.92065568228
7890,165311.5821621027
2840,200462.30821222631
10375,185132.38616826775
9345,160092.57937891717
11334,413300.47914073465
4612,212559.37341903977
13262,407425.7775397436
2839,151714.32912854734
2828,268954.4686762572
13741,395901.9652183916
3459,258629.59192826034
9349,265973.5812584617
7622,296106.6046752668
10606,381494.194466138
15301,205853.25154887536
7823,184043.8428912773
13797,286966.08244721225
11410,494028.7562706889
9520,472363.85272947047
12810,315961.35388930223
525,477300.0952028195
390,376250.2658195836
8189,516678.2057194763
7552,445769.27017880185
12588,535064.6810355391
11356,321620.16450284526
1555,259448.65053450875
2830,214873.8197576427
9208,175782.54793295555
8760,162775.84268051974
13659,505285.09909327247
5906,175902.23045172112
994,169115.38798761234
12989,205160.27828073353
13303,471759.2531269757
12959,450951.3064422084
11961,209977.25048179526
9129,164852.72297155834
8728,286566.14128645824
3109,226584.5481295482
13366,327965.6598893234
7303,164902.83230103052
8264,347417.5031096162
4016,210936.9961045849
6223,178258.28575676377
8525,355188.6417623435
7149,226188.3499341442
4229,175915.81837153854
3051,250019.2683494595
1885,223581.5997623899
2922,228410.7859895436
1073,293337.401655053
16704,439336.28445416014
11752,154969.88889727194
7746,211164.3075752276
781,177479.41759269976
4034,197224.38638413025
9627,241609.59847264242
13374,266926.36093415844
16422,199548.65853363706
6190,165005.2519127942
3681,402487.8468007642
15371,384095.8168268074
11740,238136.80447602985
8617,216027.16232161789
14740,217658.87453443388
1435,282783.7407624029
15943,201789.9880642894
15482,313445.66809234745
14187,189900.49411037532
4545,380113.89038799563
5317,219743.0286037202
6320,238654.51791279728
4509,256769.65313660842
3279,271897.19527780486
10817,201065.35780951302
2074,310886.652548688
2025,220872.04413893053
5845,156035.15060873565
16087,180659.39758079973
7739,355764.8654521701
12270,271111.02018722927
9667,170214.84780177413
7522,307656.4684326329
3228,169152.73644906457
9683,289550.03899777855
7950,304835.6830741088
7933,186169.63853301908
16274,398463.13721731177
3751,142452.81530209025
10166,255596.15085364023
6367,318343.74523166823
10516,157586.6998641406
13638,329413.9337324803
6026,199599.12628101156
14196,437643.01492452645
9505,176102.52522532357
1903,513277.6804856709
446,202132.83874117228
14562,192696.60473260132
10023,188859.8725074023
9803,318458.67225857626
9996,310700.5684443202
12994,190291.7404227138
3352,319371.8515505836
13981,246221.08824063442
10888,359010.7183857801
10588,337035.38779777224
8006,181641.22223128233
15115,221361.06519305916
5684,189290.47543516534
8602,375450.1533356549
6474,186368.265346407
458,192546.32227699136
9911,248413.57541858408
7117,300076.80219899
459,263813.5095253199
7577,261304.93560730573
15237,204433.52199824504
10341,233169.3843553369
12482,221674.99967776187
8362,286537.24521869584
3882,410443.1448535954
12471,265974.29482423235
3967,227969.2842680966
6204,337198.3415317554
12564,379614.13973398635
6792,352330.84359214245
11227,175773.9990816838
1793,181863.11660518782
8221,185586.85796817287
2912,227058.54247392016
5651,164492.0217033284
2863,223719.98052030476
10975,291318.68164992763
15260,167962.7114177707
509,277173.2500986457
11002,165720.10219136142
15199,143664.63435598102
12153,262752.88489514263
9235,141721.39203733552
2343,153999.23214245366
3480,175399.38206246763
12889,179231.65694902337
5935,179030.79240572036
7847,192116.06268822443
2023,147900.51568393814
13503,174600.60731784222
8818,152098.28239933308
8604,183175.70491623285
4853,280991.9051366229
3270,216041.43069870878
6168,180551.22295652417
5956,168685.74492720753
514,211239.86927338602
3416,183275.56864244322
7749,531873.627816808
8808,179299.01377098044
13883,183825.2537762014
13766,168176.80616181617
16151,146829.60108788323
2756,182649.30717531533
11519,463105.9626215643
10511,241934.68908464166
519,191032.80055069854
9205,397432.599772272
6976,390065.44449140056
5221,216604.3498273553
11968,402271.47826965945
3334,177098.0357907977
3543,200902.73812625546
9218,178346.86060214983
10123,271011.3122598808
9455,483764.44972810964
8909,395515.65214369993
3070,228128.34523122263
15151,377430.6356336884
2812,428043.591044646
9212,306906.7223696277
3576,399934.17964196496
4007,367721.28070603206
4620,210993.97866172603
6618,394760.31804405164
14667,201135.2633815807
2864,166175.01153524322
6966,209577.70801095368
11715,280603.1623746166
10985,403965.6889804938
3930,278041.22912024194
4429,171161.28040396018
11031,297089.088055681
16330,233898.18179176448
10115,174741.48156453922
15770,229950.4183806877
14088,414963.97157224396
16743,197361.16310812748
13314,166823.38207518123
538,200915.84770492587
14940,452212.2977910563
14486,418175.537947968
8994,180470.31774352642
13921,185811.87159868964
8245,161241.47382611482
9481,313906.34910993674
16486,334128.6083100415
9314,209906.2653914114
9501,489600.5483853974
8855,303523.2158631431
9526,199862.16623769645
16052,224299.42269420312
12551,326561.8734963332
7769,391237.2747841611
1005,386725.47879179765
14850,197335.59997434256
3359,211326.16111255845
8640,270782.89294629433
2606,303176.557590727
12137,407511.53561338305
15958,333412.37965540483
9101,167416.5964568524
1803,195359.88304156536
5974,362231.65779734845
3265,211242.44115877134
5729,171962.73977596275
8676,427395.7537696738
7813,209253.03207405237
15967,252588.89546285378
10357,198468.6892230934
9571,245522.7458064475
4879,322430.5789597579
15536,348534.5269253523
9346,205483.5315322182
908,197226.69713046815
1746,158086.94716869784
10493,155056.9705568872
15554,186251.1658658319
13336,176680.04057878014
7125,162396.30160220037
9799,170209.8477305674
16307,214199.85790516337
11955,172434.77708431182
15403,204423.34837421658
5851,164010.61200540588
9974,143898.7873761023
2675,268987.26174967363
4514,262184.09493875795
15971,166460.77822163748
829,177579.66057560634
4580,304319.87170969014
11498,172709.79545341406
12230,169527.4840749076
826,405606.2558811542
9108,174084.02553807085
8951,165198.77918855436
2348,209666.1694357029
13478,164193.0899240744
5812,316471.3263502531
14645,222867.1173835344
9324,243800.12828437408
8780,254834.5671562701
4623,326161.0545415691
12144,183590.76443133425
10897,181691.5942649959
14304,177292.6106087582
7214,255386.61106386577
10637,267269.02873780276
9137,299565.8005789742
3945,205039.73726234
12124,347786.7165591046
16056,181107.2312431904
3204,206061.38708799248
11124,349499.4192796906
15650,190725.794953436
4413,180737.70956582617
917,315852.8793647879
5849,176023.44504459007
16435,201178.53168254555
10808,189362.85332355014
16789,235411.87359073845
8496,182695.2246977861
1930,193936.7896716714
14417,174056.91071416638
10966,181893.7629611735
2033,207671.98233408108
6926,298700.91996488604
14237,200445.3234592157
14227,414773.04047435534
3523,311553.21086842474
619,372351.558876206
5363,370424.68341804424
6825,311033.1500904343
10696,297991.3467695025
7734,190211.62904706187
12787,184532.00527843225
11680,168926.10496240828
9570,205407.13977674977
15337,211141.84913972847
15046,289472.70270662394
14230,182786.04557294148
1860,185323.37170363363
11492,240010.6337098342
15738,189230.66687728208
12365,201280.89066078878
11375,203397.32726497875
1366,185802.5683326524
14907,491227.22204525024
2637,175638.43465170864
13539,395221.83493017073
11443,184082.72163434062
3184,208083.13168093283
4592,189453.8161473199
16119,269291.06701419275
15323,258288.82388869318
7914,374897.203469804
13751,186727.83343720948
13330,201542.35306797834
16208,302960.2893623152
5527,262497.81797261897
9750,419063.63645747467
1683,210976.5731228773
12912,279565.6079639032
15077,236779.5554620988
965,429973.3362732115
4019,220587.4461584329
4097,169793.27178574994
605,274444.461211662
4110,153291.0662723118
4027,217848.30179696847
14843,308177.1306517119
8002,268978.0329088288
8674,196154.79339162272
621,332761.99541278905
14004,184590.8989229058
625,338730.26959003357
8509,412519.868614687
9196,273211.7009279014
14114,230133.47782142175
15508,164594.03659893933
3536,174299.15851561993
9313,159353.76186729834
13160,196731.08132427945
4425,204208.43245576898
14905,205370.0650509565
6783,198268.22497107674
5702,276057.17398069764
12452,202727.82527304115
14852,200582.82969690656
11023,170772.52741766511
13931,198259.75607466168
4535,241257.5413426886
2207,256725.9269526645
7947,170242.71542730666
15235,175669.6316987122
12288,236687.1048867578
3936,229773.4426776411
7992,183498.50474047614
3878,189939.2368870212
12998,156604.6518509238
7814,195207.9688869385
12078,190205.45298320154
1926,235453.58301048624
3001,163383.78786388482
1816,171877.24981592898
12945,211177.9434756316
11325,191227.1719776348
5770,152598.54114037263
2893,210806.23157134754
13600,392610.3976980162
6009,201425.09600297295
7451,201867.12949549302
9568,222331.8498146067
13935,193437.4127490757
3149,206269.54092435737
13566,331048.26599568856
10131,271116.97413353116
9829,200499.9426510765
4729,213663.92296584658
7256,192796.554909653
14252,277414.75672925054
9489,192585.69629902064
2689,365487.58390180423
5110,388703.3161043785
845,316757.49678011367
3879,301170.8179608751
13623,162696.22617590422
859,431446.307302212
14129,200049.292264147
4639,208256.73133056413
8324,251911.68001173143
1662,517478.7451545892
1667,160425.2309962776
14305,198359.24014321133
14780,386675.70668324956
8591,277015.5414173532
12176,213021.1480588394
11253,373266.29229450086
7802,175828.67651671727
4600,241750.51815770293
4539,180822.69963762
2941,190232.52184219827
7320,275237.8812018167
6463,182950.25370265287
13984,381594.813576328
9636,260107.81608600018
9496,287056.24849988567
13893,182439.98543891497
6269,353703.39029402006
6671,224334.91383592522
10267,396736.4700818523
4381,492540.69748815295
10022,344415.7174477547
956,278546.87351357535
13713,221810.50130618573
14836,331050.16968736646
14724,218408.45832792926
6135,313122.29060944833
10284,363572.4187840565
959,434463.318807364
7229,169518.6896621247
3476,194797.4729740052
13461,206885.22887908493
4642,177412.10580392304
7394,301761.99379778735
2421,260175.22676483056
11385,200593.04970116532
13493,168566.19345404112
15247,334978.8416511327
3669,357751.7781546031
14557,300487.6015229352
9297,303422.53129798383
9896,189295.789220965
4161,171491.93973928777
9967,161248.24901694176
11155,164670.54762917783
3371,326947.80418460106
1527,173149.28607106325
14414,435984.3249909874
11780,171293.10292700358
16629,176674.18333045352
1935,399180.5760288016
15305,428354.49086993287
8009,282377.6300357493
8870,194234.9812545232
1119,222598.27875469526
9018,349057.88832526153
7004,350538.9228469253
10671,391033.97371979064
5134,262097.25241262448
1526,355197.67845393677
2940,306705.45554343774
9132,301687.81748081814
9780,316755.76988954074
1143,323567.10794896167
9623,206465.31954776827
16626,295706.7908748881
6372,414635.92498353333
5118,422784.148226162
8487,253407.50850361423
2714,294048.2554326508
5461,434629.05124238005
9316,311567.50588384864
4393,406403.90696222923
1198,229874.79862911493
4463,348181.3073679938
8740,313300.88006113906
6886,201548.34910485044
1602,248713.30981789465
6126,295034.1817823984
10311,356445.1574021463
7390,324124.7359804854
5547,233672.5051445737
1477,409939.8196592951
3037,303932.32423381216
6559,204867.10975139542
5604,240689.5892345439
1210,326013.4172324348
15347,434051.29451059084
1468,426553.0142528692
16706,493747.4444675697
6331,432122.7281004433
6599,380521.7140136552
14096,184348.00299562188
12113,201679.65973133367
16349,226842.30621510546
3957,258638.00685091614
4704,228955.3331890406
2575,328607.4061990697
5448,198920.94217810396
1352,202628.4937184817
9599,220289.99130583042
16207,208311.57541909692
8027,221958.7213174696
3726,268835.3936763468
1318,181296.9114565856
13464,190098.57750112208
9404,260372.36901411164
7990,365912.18626805756
8377,291205.29966867017
1341,351362.9376414438
8461,191560.51716758165
11570,206750.74293917144
5396,200110.48627733008
1421,139335.44261604507
1458,158571.87225825954
8926,431201.7242850038
4221,399669.5316416972
1538,288709.905330193
12728,400093.77837674646
8860,342051.39157238445
7478,339380.31413989456
13543,386799.4023930789
1764,290847.9367986931
6977,391797.30381423124
14410,310552.3288942148
4062,254816.54107548404
8469,272090.37987079116
4380,254140.95154064405
6075,279334.87645261845
5908,243722.7284729929
10033,196935.14113318143
3418,325082.62039308227
14979,233542.75278396398
12895,402308.5649788593
16379,266412.9918068416
4047,288470.211041059
10634,311761.08259401465
13900,230187.8451178464
6317,272599.7054133901
7099,248205.09545997786
1619,283293.85821554065
11971,278739.07004877896
5603,280458.38762194104
2131,216214.2124285449
9189,265563.0855190276
10880,301758.5688684705
13494,225502.89239445532
7591,287607.3387880944
12953,343946.09818818
4871,212710.7955240529
5874,377449.77294916427
1965,279964.504617224
2882,238227.66495531783
3320,168979.67982158207
4099,210962.69969247846
5692,366469.86055202526
16428,353094.1677044551
4284,251249.27265613255
16577,210519.30454945454
10943,272964.61346532777
1837,188463.64464464123
7526,194134.46888475268
3859,394597.32731738046
12131,371304.39802288613
1976,393933.9940561494
9386,362280.7096780867
10333,159955.20298894367
10907,220272.6883521292
2248,206090.5047526426
8288,231489.47259698558
13860,212697.21960063468
1995,227110.7548356578
7426,161112.20967885957
7864,210301.70928003723
2082,385497.5798179416
15812,273705.9059159847
15057,277798.7987552917
8550,203574.58441601676
16365,286662.13874280767
3734,344443.7662906108
8306,245130.3869553168
14016,191352.04540282284
9973,152135.79940771512
3081,315992.45828658796
2144,379081.53875761526
5755,369511.28800350364
13563,352576.5009363164
6216,364858.0676222946
2262,323871.0339424596
2216,262020.10027781918
4852,218942.4142131207
12316,341039.2357517327
15208,382249.34511623945
4273,374989.75490906544
11870,294905.1861155067
7184,239931.3043886983
10610,178956.24744963105
5254,410457.7496404649
7540,278853.24755158415
7653,161723.88586819405
12346,257124.07904905625
13686,171344.12532625833
9459,240558.36601806062
2691,167711.8383643675
12738,283535.4513392611
12220,246236.4620966662
5231,286635.6580407652
16333,255015.0566255751
3582,273075.0655885757
10126,216668.27234451208
7440,363838.2503273058
5480,177438.53836739523
10604,243362.33718841808
15823,263321.28113778826
3202,246723.00793293794
16650,179239.58777304963
6445,270160.821633305
3764,429258.8673580248
16582,180831.79338261703
10921,243461.249893521
4266,230682.59644656844
5593,389460.74675818003
9111,457950.95391829323
12383,278381.62624979316
11906,316046.29933971737
14024,183481.4431066378
12234,238415.15988127975
8845,277767.29767672665
9155,377358.67408407497
9348,203287.10911585332
13382,353590.39994908555
16217,340312.1746057919
11129,194836.41940704422
11205,179953.51389555406
13426,278656.3656524385
14939,351658.2472531436
15655,325952.0276096178
15748,444138.425639439
